path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00012229.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00020718.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00014474.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00008627.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00024975.JPEG,605
/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00010429.JPEG,794
/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00020593.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02013706/ILSVRC2012_val_00035614.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00018566.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00009485.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00016511.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00011210.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07753592/ILSVRC2012_val_00006728.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00002045.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00007362.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00009088.JPEG,766
/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00044321.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00019301.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00013748.JPEG,640
/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00003923.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02116738/ILSVRC2012_val_00004276.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00047072.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00017411.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01843065/ILSVRC2012_val_00029347.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00001345.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025003.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039951.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00025399.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00036279.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00041617.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00024300.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00033000.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00008333.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00024698.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02114548/ILSVRC2012_val_00040757.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02110958/ILSVRC2012_val_00032117.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00045979.JPEG,339
/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00035553.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00043744.JPEG,799
/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00019558.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00002529.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00031550.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00036131.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00043885.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00046114.JPEG,513
/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00039040.JPEG,673
/home/projects/bagon/shared/imagenet512/val/n02113978/ILSVRC2012_val_00040556.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00001047.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00021839.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00037332.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00024689.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00019767.JPEG,649
/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00008804.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00022001.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00036303.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00041074.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00031612.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00011671.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00005713.JPEG,705
/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00033170.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00027402.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00034895.JPEG,648
/home/projects/bagon/shared/imagenet512/val/n01774384/ILSVRC2012_val_00019765.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00037769.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00028504.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00001225.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01820546/ILSVRC2012_val_00037672.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00009264.JPEG,428
/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00023480.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00011424.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00034448.JPEG,379
/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00012312.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00012962.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00031120.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00035714.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00037700.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00033427.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02092002/ILSVRC2012_val_00031814.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00040593.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00042414.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00043403.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03337140/ILSVRC2012_val_00017828.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00020442.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00024802.JPEG,568
/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00016806.JPEG,685
/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00043050.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00004839.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00005185.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00048963.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00046658.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03146219/ILSVRC2012_val_00009319.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00007070.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00040640.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00035999.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02088238/ILSVRC2012_val_00029477.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00000702.JPEG,398
/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00003907.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00023016.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00012596.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00035284.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00013490.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00007366.JPEG,429
/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00030349.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00029025.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00049748.JPEG,770
/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00041091.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00043825.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00009077.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00001202.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00015608.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00024310.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00014915.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00032505.JPEG,416
/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00033560.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00031051.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00023150.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03445777/ILSVRC2012_val_00046468.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00038460.JPEG,775
/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00042934.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00003248.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00040233.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00040149.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00027284.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00032730.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00035053.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02454379/ILSVRC2012_val_00005355.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00042839.JPEG,256
/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00042358.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00048682.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01632458/ILSVRC2012_val_00033767.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00037414.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00049584.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00025025.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00044544.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00023420.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00016132.JPEG,282
/home/projects/bagon/shared/imagenet512/val/n03495258/ILSVRC2012_val_00022015.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00011236.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01494475/ILSVRC2012_val_00025627.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00048030.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00035669.JPEG,449
/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00024093.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00009720.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04458633/ILSVRC2012_val_00020813.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00035173.JPEG,262
/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00046746.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02256656/ILSVRC2012_val_00010562.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00005821.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00040295.JPEG,791
/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00006257.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00021249.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00048076.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00004432.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00049547.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00036200.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00011579.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02256656/ILSVRC2012_val_00005538.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00038004.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00007790.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00048927.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00006197.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00019710.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00026885.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00004959.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00000438.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00029206.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00000648.JPEG,766
/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00005707.JPEG,404
/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00012317.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00016160.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00016473.JPEG,620
/home/projects/bagon/shared/imagenet512/val/n04417672/ILSVRC2012_val_00026663.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00027343.JPEG,566
/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00032944.JPEG,382
/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00047171.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00005986.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00016308.JPEG,597
/home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00007368.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00020693.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00042907.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00037152.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00013930.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00034165.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00034722.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00035992.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00025474.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00021481.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00005444.JPEG,658
/home/projects/bagon/shared/imagenet512/val/n02454379/ILSVRC2012_val_00046214.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02892201/ILSVRC2012_val_00045428.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02116738/ILSVRC2012_val_00032535.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00034468.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00006963.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00008162.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01806567/ILSVRC2012_val_00045234.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00046708.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00040762.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00008351.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00036572.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00023861.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00012496.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00028443.JPEG,213
/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00027128.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00019392.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00000249.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00028320.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00031784.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00039620.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00008263.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00020903.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02403003/ILSVRC2012_val_00004751.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00032894.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00007931.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00005974.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02445715/ILSVRC2012_val_00000446.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00007698.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00035939.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00022684.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00005529.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00046930.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00048433.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00037239.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01443537/ILSVRC2012_val_00030060.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00036951.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00032364.JPEG,729
/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00003079.JPEG,779
/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00006370.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02116738/ILSVRC2012_val_00014250.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03769881/ILSVRC2012_val_00037883.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02917067/ILSVRC2012_val_00025128.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00018606.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02107142/ILSVRC2012_val_00016581.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02177972/ILSVRC2012_val_00030510.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01773157/ILSVRC2012_val_00022156.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00038922.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00030276.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n13040303/ILSVRC2012_val_00029304.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00000824.JPEG,645
/home/projects/bagon/shared/imagenet512/val/n04069434/ILSVRC2012_val_00043775.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00022007.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02398521/ILSVRC2012_val_00038714.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00003774.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00035049.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00018630.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00019587.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00004367.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00038515.JPEG,766
/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00021732.JPEG,743
/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00018890.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00004707.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00022850.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00037764.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00048653.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01728920/ILSVRC2012_val_00007795.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00017563.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00028718.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00028664.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00025746.JPEG,385
/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00047368.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00024312.JPEG,756
/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00003006.JPEG,790
/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00015288.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00008418.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00000397.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00023486.JPEG,367
/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00015369.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00028556.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00000336.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00009703.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01629819/ILSVRC2012_val_00011661.JPEG,773
/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00035708.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00003569.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00042950.JPEG,573
/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00040074.JPEG,373
/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00010497.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04525305/ILSVRC2012_val_00033889.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00007308.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00028184.JPEG,553
/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00011522.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00020611.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07613480/ILSVRC2012_val_00029332.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00009551.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00008897.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00035146.JPEG,621
/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00033259.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00032207.JPEG,-1
