example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
341,/home/projects/bagon/shared/imagenet512/val/n03447447/ILSVRC2012_val_00036172.JPEG,-1,nan,nan,nan,nan,nan,31288
342,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00031334.JPEG,889,140.37592711183242,0.000998832518234849,0.7659042609878502,0.9464474677450483,0.16344890905201315,31291
343,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00032860.JPEG,342,36.08514662855305,0.0009983561467379332,0.4595888772649208,0.9768362992596,0.17535611633854,31302
344,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00001809.JPEG,-1,nan,nan,nan,nan,nan,31313
345,/home/projects/bagon/shared/imagenet512/val/n04069434/ILSVRC2012_val_00011300.JPEG,-1,nan,nan,nan,nan,nan,31334
346,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00034106.JPEG,-1,nan,nan,nan,nan,nan,31346
347,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00042383.JPEG,-1,nan,nan,nan,nan,nan,31352
348,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00046055.JPEG,6,511.01724380254745,0.0,65.31571748703792,0.5654969879457856,0.804944513806035,31360
349,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00014129.JPEG,-1,nan,nan,nan,nan,nan,31371
350,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00017035.JPEG,-1,nan,nan,nan,nan,nan,31388
351,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00030687.JPEG,-1,nan,nan,nan,nan,nan,31429
352,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00048567.JPEG,7,6076.349213838577,0.0,155.1665513359975,0.9688934322686164,0.8388940793523705,31434
353,/home/projects/bagon/shared/imagenet512/val/n01768244/ILSVRC2012_val_00012358.JPEG,-1,nan,nan,nan,nan,nan,31513
354,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00020711.JPEG,-1,nan,nan,nan,nan,nan,31533
355,/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00044563.JPEG,-1,nan,nan,nan,nan,nan,31572
356,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00033811.JPEG,-1,nan,nan,nan,nan,nan,31581
357,/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00048548.JPEG,5,570.3354544639587,0.0,49.399722242963854,0.9516238046694252,0.8107137431233269,31582
358,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00010488.JPEG,-1,nan,nan,nan,nan,nan,31587
359,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00013459.JPEG,-1,nan,nan,nan,nan,nan,31588
360,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00047084.JPEG,-1,nan,nan,nan,nan,nan,31592
361,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00045856.JPEG,-1,nan,nan,nan,nan,nan,31598
362,/home/projects/bagon/shared/imagenet512/val/n02326432/ILSVRC2012_val_00007440.JPEG,-1,nan,nan,nan,nan,nan,31653
363,/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00034059.JPEG,4,720.8856482505798,0.0,435.15199972437074,0.9810321942942878,0.8267533393058781,31665
364,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00032418.JPEG,12,9960.425152301788,0.0,549.4615225157182,0.9554499572488373,0.9229881678395612,31776
365,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00030535.JPEG,-1,nan,nan,nan,nan,nan,31787
366,/home/projects/bagon/shared/imagenet512/val/n01855672/ILSVRC2012_val_00030245.JPEG,728,158.94430816511158,0.0009996660519391298,1.2154859876130726,0.8895552046300073,0.2537984442337893,31887
367,/home/projects/bagon/shared/imagenet512/val/n07697313/ILSVRC2012_val_00037389.JPEG,-1,nan,nan,nan,nan,nan,31918
368,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00010850.JPEG,16,826.5420455932617,0.0,54.54267866308194,0.9847001404737512,0.9410397313087556,31973
369,/home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00012035.JPEG,171,31.31797588383779,0.0009953788248822093,0.4133039828878649,0.8607246216514833,0.22800860516365457,31995
370,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00000346.JPEG,5,626.7721705436707,0.0,40.666174075132794,0.9833289586788106,0.9169433694023854,32004
371,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00022547.JPEG,-1,nan,nan,nan,nan,nan,32011
372,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00031856.JPEG,503,138.8461360016372,0.0009991897968575358,0.612050701623655,0.9714829605309357,0.2665688609454796,32018
373,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00041298.JPEG,218,17.736068769707344,0.0009972843108698726,0.3207600052201399,0.9487709782741098,0.004055643795955986,32021
374,/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00047692.JPEG,4,3342.480568885803,0.0,657.9163225016712,0.9897351519437391,0.9004530159042373,32051
375,/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00034486.JPEG,-1,nan,nan,nan,nan,nan,32054
376,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00049701.JPEG,5,8292.639149188995,0.0,264.155688002161,0.8865906571428994,0.8885993276044547,32061
377,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00011810.JPEG,-1,nan,nan,nan,nan,nan,32071
378,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00000901.JPEG,-1,nan,nan,nan,nan,nan,32094
379,/home/projects/bagon/shared/imagenet512/val/n03240683/ILSVRC2012_val_00008795.JPEG,-1,nan,nan,nan,nan,nan,32122
380,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00038525.JPEG,5,602.5006494522095,0.0,13.95962387009194,0.9859854529829946,0.8272302812143635,32123
381,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00049268.JPEG,-1,nan,nan,nan,nan,nan,32127
382,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00043564.JPEG,-1,nan,nan,nan,nan,nan,32142
383,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00030480.JPEG,-1,nan,nan,nan,nan,nan,32182
384,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00012700.JPEG,-1,nan,nan,nan,nan,nan,32209
385,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00041232.JPEG,-1,nan,nan,nan,nan,nan,32247
386,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00019585.JPEG,253,88.97826433263253,0.0009966888464987278,0.47813521100824835,0.9934791079663048,0.2794430692339474,32258
387,/home/projects/bagon/shared/imagenet512/val/n02086240/ILSVRC2012_val_00011869.JPEG,-1,nan,nan,nan,nan,nan,32268
388,/home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00013982.JPEG,103,7.078320161555894,0.0009941878961399198,0.2885918441165855,0.4049504826241916,0.03941958395665312,32302
389,/home/projects/bagon/shared/imagenet512/val/n02606052/ILSVRC2012_val_00030635.JPEG,-1,nan,nan,nan,nan,nan,32308
390,/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00041727.JPEG,-1,nan,nan,nan,nan,nan,32311
391,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00035529.JPEG,-1,nan,nan,nan,nan,nan,32317
392,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00036523.JPEG,7,2729.3681889772415,0.0,30.970264946652286,0.8024640756412514,0.8087536846185083,32319
393,/home/projects/bagon/shared/imagenet512/val/n01930112/ILSVRC2012_val_00045183.JPEG,-1,nan,nan,nan,nan,nan,32325
394,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00036769.JPEG,1421,164.09620801126584,0.0009990707039833069,0.7882722725352782,0.9264284924319004,0.1407347192939176,32349
395,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00022812.JPEG,-1,nan,nan,nan,nan,nan,32352
396,/home/projects/bagon/shared/imagenet512/val/n04118776/ILSVRC2012_val_00046198.JPEG,-1,nan,nan,nan,nan,nan,32354
397,/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00027347.JPEG,12,297.933141708374,0.0,31.70701787605015,0.7084438276305416,0.875094087931566,32370
398,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00032287.JPEG,111,122.81788764870726,0.0009915679693222046,1.1413786707167304,0.8633571210343525,0.2584558926250251,32375
399,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00030715.JPEG,-1,nan,nan,nan,nan,nan,32419
400,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00004846.JPEG,883,127.71014165400993,0.00099871342536062,1.1167817667162163,0.9907782023286167,0.36207330281553446,32428
401,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00008313.JPEG,-1,nan,nan,nan,nan,nan,32433
402,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00031850.JPEG,-1,nan,nan,nan,nan,nan,32474
403,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00007134.JPEG,1144,95.53268981282599,0.0009995469590649009,0.6693230656849002,0.9940987535719349,0.25818979128077696,32482
404,/home/projects/bagon/shared/imagenet512/val/n07697313/ILSVRC2012_val_00010104.JPEG,-1,nan,nan,nan,nan,nan,32483
405,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00004080.JPEG,-1,nan,nan,nan,nan,nan,32486
406,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00038446.JPEG,-1,nan,nan,nan,nan,nan,32504
407,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00037505.JPEG,6,7455.004276752472,0.0,224.46887968771605,0.9033257545040783,0.9054203505362496,32505
408,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00002704.JPEG,4,534.4811563491821,0.0,25.568759824685724,0.9690586069067949,0.9294222958859313,32555
409,/home/projects/bagon/shared/imagenet512/val/n04252225/ILSVRC2012_val_00040932.JPEG,-1,nan,nan,nan,nan,nan,32556
410,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00017106.JPEG,-1,nan,nan,nan,nan,nan,32570
411,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00021261.JPEG,-1,nan,nan,nan,nan,nan,32605
412,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00020532.JPEG,-1,nan,nan,nan,nan,nan,32610
413,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00042607.JPEG,5,7272.654150009155,0.0,262.6362848619003,0.8491637039502637,0.8229980235407907,32645
414,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00016457.JPEG,-1,nan,nan,nan,nan,nan,32655
415,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00017607.JPEG,-1,nan,nan,nan,nan,nan,32678
416,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00000923.JPEG,6,3585.7268981933594,0.0,81.8203743948091,0.9880275714386462,0.8647443071925117,32693
417,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00012560.JPEG,446,16.643555507762358,0.0009977606823667884,0.5404185009345549,0.5093003770332628,0.2073416715460224,32707
418,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00026200.JPEG,-1,nan,nan,nan,nan,nan,32723
419,/home/projects/bagon/shared/imagenet512/val/n02109525/ILSVRC2012_val_00035820.JPEG,-1,nan,nan,nan,nan,nan,32728
420,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00008119.JPEG,646,85.57556890044361,0.00099871342536062,0.551400040478673,0.9425323680754827,0.2691031044433411,32747
421,/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00038636.JPEG,-1,nan,nan,nan,nan,nan,32753
422,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00043427.JPEG,6,1102.0849828720093,0.0,19.227024952362203,0.908471053347756,0.8243611076939584,32759
423,/home/projects/bagon/shared/imagenet512/val/n03788195/ILSVRC2012_val_00024077.JPEG,-1,nan,nan,nan,nan,nan,32795
424,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00040375.JPEG,-1,nan,nan,nan,nan,nan,32801
425,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00020801.JPEG,-1,nan,nan,nan,nan,nan,32804
426,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00027220.JPEG,425,39.0443015077617,0.0009979988681152463,0.4129238094087913,0.8658747855402831,0.2542326007187191,32809
427,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00003034.JPEG,234,17.686991518596187,0.0009999042376875877,0.27458481227654913,0.9482395555789502,0.2907208874813626,32858
428,/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00027297.JPEG,-1,nan,nan,nan,nan,nan,32866
429,/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00011927.JPEG,-1,nan,nan,nan,nan,nan,32890
430,/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00036314.JPEG,-1,nan,nan,nan,nan,nan,32903
431,/home/projects/bagon/shared/imagenet512/val/n02494079/ILSVRC2012_val_00040167.JPEG,-1,nan,nan,nan,nan,nan,32916
432,/home/projects/bagon/shared/imagenet512/val/n03814906/ILSVRC2012_val_00025373.JPEG,-1,nan,nan,nan,nan,nan,32918
433,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00031777.JPEG,5,696.0927243232727,0.0,24.601401839501655,0.9843318606888237,0.839590456680631,32920
434,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00024061.JPEG,1039,166.15879572962876,0.0009996660519391298,0.9781467075030298,0.8815478045587848,0.32255999637522265,32932
435,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00038361.JPEG,8,915.4831532239914,0.0,82.2633546960759,0.48987777990408576,0.9320820766930109,32933
436,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00040465.JPEG,-1,nan,nan,nan,nan,nan,32944
437,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00045677.JPEG,762,38.17832275503315,0.0009999042376875877,0.46226087487378864,0.9524414541915891,0.26062782365468057,32952
438,/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00020911.JPEG,-1,nan,nan,nan,nan,nan,32963
439,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00028052.JPEG,-1,nan,nan,nan,nan,nan,32975
440,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00004771.JPEG,-1,nan,nan,nan,nan,nan,32976
441,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00031995.JPEG,-1,nan,nan,nan,nan,nan,32993
442,/home/projects/bagon/shared/imagenet512/val/n03788365/ILSVRC2012_val_00038574.JPEG,8,5927.53826379776,0.0,150.04839695180237,0.9576283010980884,0.8831543496466118,33029
443,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00020587.JPEG,-1,nan,nan,nan,nan,nan,33033
444,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00041496.JPEG,-1,nan,nan,nan,nan,nan,33042
445,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00000379.JPEG,762,88.54585545824375,0.0009990707039833069,0.533425856455797,0.9857774559628204,0.38631969853638504,33057
446,/home/projects/bagon/shared/imagenet512/val/n04243546/ILSVRC2012_val_00036022.JPEG,-1,nan,nan,nan,nan,nan,33059
447,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00008557.JPEG,-1,nan,nan,nan,nan,nan,33062
448,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00023779.JPEG,-1,nan,nan,nan,nan,nan,33065
449,/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00019335.JPEG,-1,nan,nan,nan,nan,nan,33068
450,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00017330.JPEG,175,23.229651159257628,0.0009965697536244988,0.5674544872376354,0.926505600035658,0.24870728406731205,33090
451,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00025933.JPEG,-1,nan,nan,nan,nan,nan,33092
452,/home/projects/bagon/shared/imagenet512/val/n02802426/ILSVRC2012_val_00003772.JPEG,-1,nan,nan,nan,nan,nan,33095
453,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00047168.JPEG,-1,nan,nan,nan,nan,nan,33108
454,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00037345.JPEG,-1,nan,nan,nan,nan,nan,33132
455,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00019045.JPEG,-1,nan,nan,nan,nan,nan,33147
456,/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00000289.JPEG,-1,nan,nan,nan,nan,nan,33159
457,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00005406.JPEG,-1,nan,nan,nan,nan,nan,33160
458,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00016307.JPEG,-1,nan,nan,nan,nan,nan,33176
459,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00010358.JPEG,280,3.393014031695202,0.000998832518234849,0.23919443795682324,0.6416835335630724,0.2316087910727737,33186
460,/home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00024590.JPEG,-1,nan,nan,nan,nan,nan,33188
461,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00045417.JPEG,5,5220.956153392792,0.0,390.7695085584379,0.9798784962451489,0.8521708528261628,33203
462,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00029514.JPEG,686,91.07078761584125,0.000998951611109078,1.4575247950378567,0.5665172395531358,0.3603035653679921,33225
463,/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00037520.JPEG,6,1108.5043125152588,0.0,112.93910746520797,0.9883641064211911,0.8141741306742141,33246
464,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00017908.JPEG,-1,nan,nan,nan,nan,nan,33250
465,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00018547.JPEG,-1,nan,nan,nan,nan,nan,33257
466,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00049260.JPEG,-1,nan,nan,nan,nan,nan,33265
467,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00002599.JPEG,-1,nan,nan,nan,nan,nan,33273
468,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00045966.JPEG,-1,nan,nan,nan,nan,nan,33296
469,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00016740.JPEG,236,148.75190181005746,0.0009991897968575358,1.28514950288232,0.8583468212052768,0.2521702724004601,33301
470,/home/projects/bagon/shared/imagenet512/val/n02950826/ILSVRC2012_val_00011155.JPEG,8,6742.21625161171,0.0,177.13775663786387,0.8304815235967873,0.9199549109901106,33302
471,/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00048022.JPEG,6,547.6727738946793,0.0007757514831610024,15.250318206609208,0.7100983994369208,0.25841840240328956,33322
472,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00026976.JPEG,6,4314.328418493271,0.0,92.62006664218093,0.6919451634121246,0.8498403818207788,33329
473,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00001668.JPEG,162,154.776069774176,0.0009916870621964335,1.7837937748017347,0.9278837889148281,0.19380357427027667,33330
474,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00013707.JPEG,-1,nan,nan,nan,nan,nan,33377
475,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00006758.JPEG,-1,nan,nan,nan,nan,nan,33409
476,/home/projects/bagon/shared/imagenet512/val/n02092002/ILSVRC2012_val_00029451.JPEG,-1,nan,nan,nan,nan,nan,33419
477,/home/projects/bagon/shared/imagenet512/val/n02437616/ILSVRC2012_val_00019696.JPEG,-1,nan,nan,nan,nan,nan,33452
478,/home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00027379.JPEG,127,7.394298450322822,0.0009952597320079803,0.22452571024409843,0.7809010536491221,0.09899052954141069,33468
479,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00032251.JPEG,-1,nan,nan,nan,nan,nan,33508
480,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00013076.JPEG,518,102.73290192964487,0.0009997851448133588,0.5464675900072067,0.46720767102632754,0.13682080673340632,33531
481,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00021192.JPEG,113,22.46553956810385,0.0009995469590649009,0.423730699891005,0.9800356815418334,0.190018136677895,33558
482,/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00023242.JPEG,1515,102.03030054154806,0.0009993088897317648,0.6198481020093494,0.9936434872644736,0.30599364794487305,33570
483,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00011445.JPEG,1004,63.135352197801694,0.0009991897968575358,0.7889376414253421,0.908165714235883,0.3221361924308958,33578
484,/home/projects/bagon/shared/imagenet512/val/n01818515/ILSVRC2012_val_00021663.JPEG,-1,nan,nan,nan,nan,nan,33604
485,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026881.JPEG,4,441.95532393455505,0.0,103.42107963705784,0.7240891580728196,0.8461644542209663,33616
486,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00004021.JPEG,8,496.90985810756683,0.0,16.312218156851692,0.7335093825619013,0.8270556500695305,33634
487,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00047875.JPEG,4,13588.079365730286,0.0,126.28431478419292,0.8796162016497145,0.9179481678599599,33650
488,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00040457.JPEG,-1,nan,nan,nan,nan,nan,33665
489,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00032222.JPEG,7,2271.7944581508636,0.0,111.28908530269965,0.9517156631873991,0.8182592051433061,33685
490,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00047728.JPEG,5,2411.3905477523804,0.0,117.74601034629812,0.9933901901284743,0.8171208514710546,33686
491,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00020507.JPEG,-1,nan,nan,nan,nan,nan,33687
492,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00037566.JPEG,-1,nan,nan,nan,nan,nan,33688
493,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00003717.JPEG,-1,nan,nan,nan,nan,nan,33692
494,/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00032765.JPEG,7,502.58659505844116,0.0,35.339894070319176,0.9625572108584095,0.8065629995935923,33695
495,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00012828.JPEG,9,77.79768228513785,1.847726889536716e-05,1.5702555782602758,0.9919050077541431,0.07191415404228046,33701
496,/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00008851.JPEG,4,141.3925895690918,0.0,29.681458513130966,0.9078045421644723,0.8868886241817449,33705
497,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00021801.JPEG,707,83.30669208744075,0.0009982370538637042,0.5596374794161574,0.9745620841443733,0.2355714754133436,33710
498,/home/projects/bagon/shared/imagenet512/val/n02802426/ILSVRC2012_val_00012396.JPEG,-1,nan,nan,nan,nan,nan,33711
499,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00019513.JPEG,795,71.551932622795,0.0009995469590649009,0.41863340709223534,0.9597736359909962,0.22257737881772433,33745
500,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00045151.JPEG,7,948.4726634025574,0.0,129.4209866526761,0.8798716110316079,0.802228538920379,33748
501,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00015118.JPEG,-1,nan,nan,nan,nan,nan,33750
502,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00041223.JPEG,428,68.8404909525998,0.0009996660519391298,1.4831774302861078,0.41847811734064166,0.3574659237081575,33753
503,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00009213.JPEG,255,78.77338568738196,0.0009974034037441015,1.0827142229764575,0.9912807494764098,0.20439921302071987,33768
504,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00035381.JPEG,-1,nan,nan,nan,nan,nan,33786
505,/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00018992.JPEG,-1,nan,nan,nan,nan,nan,33815
506,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00043022.JPEG,-1,nan,nan,nan,nan,nan,33828
507,/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00028774.JPEG,-1,nan,nan,nan,nan,nan,33834
508,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00048639.JPEG,-1,nan,nan,nan,nan,nan,33858
509,/home/projects/bagon/shared/imagenet512/val/n04074963/ILSVRC2012_val_00034680.JPEG,-1,nan,nan,nan,nan,nan,33892
510,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00034822.JPEG,-1,nan,nan,nan,nan,nan,33906
511,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00042415.JPEG,-1,nan,nan,nan,nan,nan,33910
512,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00046857.JPEG,-1,nan,nan,nan,nan,nan,33918
513,/home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00025313.JPEG,-1,nan,nan,nan,nan,nan,33930
514,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00042486.JPEG,94,33.64555880520493,0.0009912106906995177,0.29322216990392436,0.9813908717562347,0.07753782468359066,33940
515,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00009777.JPEG,-1,nan,nan,nan,nan,nan,33968
516,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00024379.JPEG,6,948.1282782554626,0.0,15.177552601360034,0.9004091337054061,0.8894084096460673,33973
