path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00024221.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00027684.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00024084.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00040397.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02115913/ILSVRC2012_val_00008592.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01608432/ILSVRC2012_val_00033214.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00002225.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00037526.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00027218.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00023563.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02129165/ILSVRC2012_val_00039833.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00044049.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00001235.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01616318/ILSVRC2012_val_00040614.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00012013.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04228054/ILSVRC2012_val_00007148.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00001815.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00036967.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00022585.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00029946.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04548280/ILSVRC2012_val_00017450.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00029874.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00013934.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00049036.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00021070.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07745940/ILSVRC2012_val_00019754.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00024287.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00008806.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00000810.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00004335.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00018470.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00046063.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00003551.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00027395.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00009604.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00021445.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00008234.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00004421.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00041175.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00022595.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00032587.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00001552.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00027005.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00012349.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00014927.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00035943.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01608432/ILSVRC2012_val_00046308.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00022505.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00039777.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00006089.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00043411.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00043678.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00024838.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00017841.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00014022.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00035725.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00014404.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00024434.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00049205.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00019408.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03721384/ILSVRC2012_val_00022878.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00021781.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00022383.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00009740.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00026889.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00044474.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00037371.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00044395.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00007979.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00046233.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00017262.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00025995.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00036906.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00011137.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00029917.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00007822.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03954731/ILSVRC2012_val_00019106.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00033629.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00045306.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00021983.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00019579.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00000796.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00031624.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00001527.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01860187/ILSVRC2012_val_00040025.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00009976.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00027488.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00024846.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00008547.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00015663.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03208938/ILSVRC2012_val_00038179.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00041338.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00010962.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00041805.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00020160.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00031823.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00016873.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00047781.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07730033/ILSVRC2012_val_00042608.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00043307.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00020974.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00049122.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07747607/ILSVRC2012_val_00023088.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00044436.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01537544/ILSVRC2012_val_00043965.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00030040.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00040010.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00028040.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00016232.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00010710.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00031969.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00030265.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02018795/ILSVRC2012_val_00008222.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00002159.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00034208.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03417042/ILSVRC2012_val_00021253.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00006326.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00041610.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00017354.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00008626.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00045892.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00047243.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00028739.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00032968.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00037170.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00011786.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03944341/ILSVRC2012_val_00044651.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02112350/ILSVRC2012_val_00000658.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00007602.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00028367.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00008292.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03595614/ILSVRC2012_val_00008273.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00029084.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00029070.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00033002.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02110063/ILSVRC2012_val_00034291.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00011543.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00003623.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00045621.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00003607.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00016369.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00019411.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02107142/ILSVRC2012_val_00043534.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00041365.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00009984.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02963159/ILSVRC2012_val_00015970.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00019421.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00021552.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00040912.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00001395.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02493509/ILSVRC2012_val_00040638.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03127747/ILSVRC2012_val_00016938.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00010768.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03042490/ILSVRC2012_val_00033943.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00004997.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00010047.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00035770.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03733131/ILSVRC2012_val_00022473.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01917289/ILSVRC2012_val_00046113.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00001498.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00049784.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00016886.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00039312.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00023256.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00015726.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04228054/ILSVRC2012_val_00040101.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00028336.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00040235.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00045482.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n06596364/ILSVRC2012_val_00037140.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00012252.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00043456.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00048542.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02086240/ILSVRC2012_val_00004049.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07714571/ILSVRC2012_val_00007647.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00034765.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00036502.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03935335/ILSVRC2012_val_00032699.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00010825.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00042566.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00044996.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00037292.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00032116.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00005497.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00017625.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00029244.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n10565667/ILSVRC2012_val_00017929.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00039288.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00042012.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00021033.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00033137.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00022752.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00003920.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00004263.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00008399.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02917067/ILSVRC2012_val_00006822.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00043071.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00038119.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00039127.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00007603.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00046275.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00001659.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00007254.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00002403.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00021416.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00011330.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00042236.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00001027.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00008624.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00018107.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00005193.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00048280.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00021692.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00022187.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00032123.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00048243.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00008773.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00031282.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03417042/ILSVRC2012_val_00005094.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00001343.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106166/ILSVRC2012_val_00033192.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00035089.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00031693.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00007372.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00023437.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00003113.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00032410.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00016540.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00034514.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00025757.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00033062.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00016692.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00001731.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00000751.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00004493.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00040894.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00019007.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00033706.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00038462.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00032618.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00029099.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00042918.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00031606.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00034549.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00043929.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00035774.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00034863.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00022061.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00018364.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00035181.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00012288.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00003938.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00014708.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00037911.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02606052/ILSVRC2012_val_00000996.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00025329.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00043687.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00032822.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00048512.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00010039.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00019712.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00042248.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00046171.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00040628.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00036940.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00013640.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02086910/ILSVRC2012_val_00017980.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00016592.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02009229/ILSVRC2012_val_00002003.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00015841.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00044270.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00018498.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00025243.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00003238.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03791053/ILSVRC2012_val_00022401.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03495258/ILSVRC2012_val_00014569.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00016896.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02342885/ILSVRC2012_val_00039766.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00013673.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01773797/ILSVRC2012_val_00035593.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00039016.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00046705.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00042582.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n07753275/ILSVRC2012_val_00023804.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00034970.JPEG,-1
