path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00013644.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00015025.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00046859.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00015451.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00014816.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00032843.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00002524.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00043713.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04311004/ILSVRC2012_val_00033624.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00048826.JPEG,101
/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00048711.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00013451.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00009974.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00031383.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00026517.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00003337.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00027662.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00030705.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00005050.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00033516.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00038122.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00015249.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00018129.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00031510.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00002911.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n04243546/ILSVRC2012_val_00048665.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00028458.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00045203.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n01910747/ILSVRC2012_val_00049020.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n03769881/ILSVRC2012_val_00010881.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00021479.JPEG,73
/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00029799.JPEG,53
/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00036175.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00014713.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02130308/ILSVRC2012_val_00031348.JPEG,112
/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00012254.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00039831.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00007812.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00018294.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00041455.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00024193.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00032733.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00032756.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00037625.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00001944.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00044042.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00023555.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00016131.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n03977966/ILSVRC2012_val_00004319.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00046701.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00010770.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00029040.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00046449.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00044729.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00009696.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00002547.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00018610.JPEG,56
/home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00023850.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00010858.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00014176.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00010518.JPEG,104
/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00008027.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025246.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00016525.JPEG,63
/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00015058.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00040612.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00037132.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00017487.JPEG,89
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00019751.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00041070.JPEG,101
/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00033135.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00025203.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00015006.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00023717.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03792972/ILSVRC2012_val_00045159.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00003102.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00028917.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00028800.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00022848.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00035442.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00017913.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00005729.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00011243.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00020553.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00038511.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00036142.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00022879.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00033578.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00003300.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00022308.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00017339.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00015408.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00026133.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n04074963/ILSVRC2012_val_00031904.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00015691.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00034044.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00007612.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00018534.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00018973.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00024584.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00032059.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00012265.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00014186.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00021797.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00025835.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00013410.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00020517.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00045223.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00016183.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00008894.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n07753275/ILSVRC2012_val_00045670.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00009208.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00021226.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00022457.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00041532.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00038537.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00035200.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00010833.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00048629.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n04238763/ILSVRC2012_val_00015563.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04033995/ILSVRC2012_val_00023638.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00049219.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00018775.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00030380.JPEG,88
/home/projects/bagon/shared/imagenet512/val/n02095889/ILSVRC2012_val_00036739.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00020401.JPEG,71
/home/projects/bagon/shared/imagenet512/val/n02264363/ILSVRC2012_val_00044228.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00040176.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00025922.JPEG,89
/home/projects/bagon/shared/imagenet512/val/n07717410/ILSVRC2012_val_00031841.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03874293/ILSVRC2012_val_00032653.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00029842.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00039144.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00010298.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00029109.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00027230.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00016345.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00049829.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00010473.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00037453.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00046081.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00035436.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00035378.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00027707.JPEG,56
/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00008451.JPEG,82
/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00048417.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00021691.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00048598.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00040050.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n01855032/ILSVRC2012_val_00041982.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00001715.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00011370.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00020113.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00019449.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00046493.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00000479.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00025148.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00005970.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n02966193/ILSVRC2012_val_00043579.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00011805.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00030273.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00020700.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00018145.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00015661.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00020568.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n03935335/ILSVRC2012_val_00022426.JPEG,84
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00035051.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00024757.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00029305.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00039882.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00028014.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00042912.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00040868.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00008242.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00021540.JPEG,51
/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00018251.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00045158.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00003871.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00028292.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00002179.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00046980.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00010532.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00034930.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00022829.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00029709.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00041828.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00044036.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00046044.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00002634.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00033921.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00001253.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00022201.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00000441.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00040796.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00024855.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00039729.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00023922.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00015489.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00040847.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00002560.JPEG,-1
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00028076.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00041667.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00001056.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00009256.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n04606251/ILSVRC2012_val_00013793.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00004924.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00000831.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00002069.JPEG,95
/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00047402.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00027239.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00009230.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00019098.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00017695.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00026601.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00034712.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02667093/ILSVRC2012_val_00033550.JPEG,117
/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00042329.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00013987.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00000993.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00039704.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00019109.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00016262.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00034032.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00044110.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00040342.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00003673.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00004106.JPEG,65
/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00015588.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039923.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00024711.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00042818.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00005458.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00008480.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00047281.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00040896.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00031667.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00013294.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00011982.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00017424.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00008991.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00018168.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00008166.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00047676.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00048296.JPEG,74
/home/projects/bagon/shared/imagenet512/val/n02092002/ILSVRC2012_val_00001206.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00030438.JPEG,85
/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00001167.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00008697.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00026483.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00012525.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00034550.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n03935335/ILSVRC2012_val_00012052.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n03065424/ILSVRC2012_val_00033456.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00040770.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00005453.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00027138.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00023003.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00033916.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00005357.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00031918.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00021573.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00026937.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00021322.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00032106.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00031730.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00045939.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00042372.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00004148.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00042231.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00009412.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00048398.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00043902.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n03944341/ILSVRC2012_val_00030952.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00040568.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00005551.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00042573.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00032155.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00017303.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00010350.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00001040.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00035002.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00046306.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00020868.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n02106166/ILSVRC2012_val_00011205.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00033429.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00020827.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00043556.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00038859.JPEG,80
/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00029823.JPEG,72
/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00015491.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00005559.JPEG,13
